6.000000e-07 6.000000e+02 7.478161e-07 -1.841198e+03
7.000000e-07 6.000000e+02 8.724523e-07 -1.841198e+03
8.000000e-07 6.000000e+02 9.970886e-07 -1.841198e+03
9.000000e-07 6.000000e+02 1.121725e-06 -1.841198e+03
1.000000e-06 6.000000e+02 1.246361e-06 -1.841198e+03
2.000000e-06 6.000000e+02 2.492729e-06 -1.841198e+03
3.000000e-06 6.000000e+02 3.739104e-06 -1.841198e+03
4.000000e-06 6.000000e+02 4.985485e-06 -1.841198e+03
5.000000e-06 6.000000e+02 6.231873e-06 -1.841198e+03
6.000000e-06 6.000000e+02 7.478267e-06 -1.841198e+03
7.000000e-06 6.000000e+02 8.724668e-06 -1.841198e+03
8.000000e-06 6.000000e+02 9.971076e-06 -1.841198e+03
9.000000e-06 6.000000e+02 1.121749e-05 -1.841198e+03
1.000000e-05 6.000000e+02 1.246391e-05 -1.841198e+03
2.000000e-05 6.000000e+02 2.492848e-05 -1.841198e+03
3.000000e-05 6.000000e+02 3.739370e-05 -1.841198e+03
4.000000e-05 6.000000e+02 4.985958e-05 -1.841198e+03
5.000000e-05 6.000000e+02 6.232612e-05 -1.841198e+03
6.000000e-05 6.000000e+02 7.479332e-05 -1.841198e+03
7.000000e-05 6.000000e+02 8.726117e-05 -1.841198e+03
8.000000e-05 6.000000e+02 9.972969e-05 -1.841198e+03
9.000000e-05 6.000000e+02 1.121989e-04 -1.841198e+03
1.000000e-04 6.000000e+02 1.246687e-04 -1.841198e+03
2.000000e-04 6.000000e+02 2.494031e-04 -1.841198e+03
3.000000e-04 6.000000e+02 3.742033e-04 -1.841198e+03
4.000000e-04 6.000000e+02 4.990694e-04 -1.841198e+03
5.000000e-04 6.000000e+02 6.240013e-04 -1.841198e+03
6.000000e-04 6.000000e+02 7.489990e-04 -1.841198e+03
7.000000e-04 6.000000e+02 8.740627e-04 -1.841198e+03
8.000000e-04 6.000000e+02 9.991924e-04 -1.841198e+03
9.000000e-04 6.000000e+02 1.124388e-03 -1.841198e+03
1.000000e-03 6.000000e+02 1.249650e-03 -1.841198e+03
2.000000e-03 6.000000e+02 2.505907e-03 -1.841197e+03
3.000000e-03 6.000000e+02 3.768806e-03 -1.841197e+03
4.000000e-03 6.000000e+02 5.038384e-03 -1.841196e+03
5.000000e-03 6.000000e+02 6.314677e-03 -1.841195e+03
6.000000e-03 6.000000e+02 7.597720e-03 -1.841195e+03
7.000000e-03 6.000000e+02 8.887551e-03 -1.841194e+03
8.000000e-03 6.000000e+02 1.018421e-02 -1.841194e+03
9.000000e-03 6.000000e+02 1.148772e-02 -1.841193e+03
1.000000e-02 6.000000e+02 1.279813e-02 -1.841192e+03
2.000000e-02 6.000000e+02 2.628986e-02 -1.841186e+03
3.000000e-02 6.000000e+02 4.051318e-02 -1.841179e+03
4.000000e-02 6.000000e+02 5.550786e-02 -1.841172e+03
5.000000e-02 6.000000e+02 7.131546e-02 -1.841165e+03
6.000000e-02 6.000000e+02 8.797937e-02 -1.841157e+03
7.000000e-02 6.000000e+02 1.055449e-01 -1.841149e+03
8.000000e-02 6.000000e+02 1.240592e-01 -1.841141e+03
9.000000e-02 6.000000e+02 1.435716e-01 -1.841132e+03
1.000000e-01 6.000000e+02 1.641333e-01 -1.841122e+03
1.778280e-01 6.000000e+02 3.610000e-01 -1.841040e+03
3.162280e-01 6.000000e+02 1.044000e+00 -1.840765e+03
5.623410e-01 6.000000e+02 4.076000e+00 -1.839613e+03
1.000000e+00 6.000000e+02 1.943800e+01 -1.834861e+03
1.778279e+00 6.000000e+02 8.920300e+01 -1.819840e+03
3.162278e+00 6.000000e+02 4.002490e+02 -1.773999e+03
5.623413e+00 6.000000e+02 1.579497e+03 -1.663138e+03
1.000000e+01 6.000000e+02 5.590180e+03 -1.430036e+03
1.778279e+01 6.000000e+02 1.799688e+04 -9.856590e+02
3.162278e+01 6.000000e+02 5.502176e+04 -2.086340e+02
5.623413e+01 6.000000e+02 1.623391e+05 1.100632e+03
1.000000e+02 6.000000e+02 4.660121e+05 3.239759e+03
1.778279e+02 6.000000e+02 1.311963e+06 6.654443e+03
3.162278e+02 6.000000e+02 3.634321e+06 1.201321e+04
5.623413e+02 6.000000e+02 9.942801e+06 2.030284e+04
1.000000e+03 6.000000e+02 2.694294e+07 3.297687e+04
1.000000e-10 1.000000e+03 2.077264e-10 -1.839952e+03
2.000000e-10 1.000000e+03 4.154527e-10 -1.839952e+03
3.000000e-10 1.000000e+03 6.231791e-10 -1.839952e+03
4.000000e-10 1.000000e+03 8.309055e-10 -1.839952e+03
5.000000e-10 1.000000e+03 1.038632e-09 -1.839952e+03
6.000000e-10 1.000000e+03 1.246358e-09 -1.839952e+03
7.000000e-10 1.000000e+03 1.454085e-09 -1.839952e+03
8.000000e-10 1.000000e+03 1.661811e-09 -1.839952e+03
9.000000e-10 1.000000e+03 1.869537e-09 -1.839952e+03
1.000000e-09 1.000000e+03 2.077264e-09 -1.839952e+03
2.000000e-09 1.000000e+03 4.154527e-09 -1.839952e+03
3.000000e-09 1.000000e+03 6.231791e-09 -1.839952e+03
4.000000e-09 1.000000e+03 8.309055e-09 -1.839952e+03
5.000000e-09 1.000000e+03 1.038632e-08 -1.839952e+03
6.000000e-09 1.000000e+03 1.246358e-08 -1.839952e+03
7.000000e-09 1.000000e+03 1.454085e-08 -1.839952e+03
8.000000e-09 1.000000e+03 1.661811e-08 -1.839952e+03
9.000000e-09 1.000000e+03 1.869537e-08 -1.839952e+03
1.000000e-08 1.000000e+03 2.077264e-08 -1.839952e+03
2.000000e-08 1.000000e+03 4.154527e-08 -1.839952e+03
3.000000e-08 1.000000e+03 6.231791e-08 -1.839952e+03
4.000000e-08 1.000000e+03 8.309055e-08 -1.839952e+03
5.000000e-08 1.000000e+03 1.038632e-07 -1.839952e+03
6.000000e-08 1.000000e+03 1.246358e-07 -1.839952e+03
7.000000e-08 1.000000e+03 1.454085e-07 -1.839952e+03
8.000000e-08 1.000000e+03 1.661811e-07 -1.839952e+03
9.000000e-08 1.000000e+03 1.869538e-07 -1.839952e+03
1.000000e-07 1.000000e+03 2.077264e-07 -1.839952e+03
2.000000e-07 1.000000e+03 4.154529e-07 -1.839952e+03
3.000000e-07 1.000000e+03 6.231795e-07 -1.839952e+03
4.000000e-07 1.000000e+03 8.309062e-07 -1.839952e+03
5.000000e-07 1.000000e+03 1.038633e-06 -1.839952e+03
6.000000e-07 1.000000e+03 1.246360e-06 -1.839952e+03
7.000000e-07 1.000000e+03 1.454087e-06 -1.839952e+03
8.000000e-07 1.000000e+03 1.661814e-06 -1.839952e+03
9.000000e-07 1.000000e+03 1.869541e-06 -1.839952e+03
1.000000e-06 1.000000e+03 2.077269e-06 -1.839952e+03
2.000000e-06 1.000000e+03 4.154547e-06 -1.839952e+03
3.000000e-06 1.000000e+03 6.231835e-06 -1.839952e+03
4.000000e-06 1.000000e+03 8.309133e-06 -1.839952e+03
5.000000e-06 1.000000e+03 1.038644e-05 -1.839952e+03
6.000000e-06 1.000000e+03 1.246376e-05 -1.839952e+03
7.000000e-06 1.000000e+03 1.454109e-05 -1.839952e+03
8.000000e-06 1.000000e+03 1.661842e-05 -1.839952e+03
9.000000e-06 1.000000e+03 1.869577e-05 -1.839952e+03
1.000000e-05 1.000000e+03 2.077313e-05 -1.839952e+03
2.000000e-05 1.000000e+03 4.154725e-05 -1.839952e+03
3.000000e-05 1.000000e+03 6.232235e-05 -1.839952e+03
4.000000e-05 1.000000e+03 8.309844e-05 -1.839952e+03
5.000000e-05 1.000000e+03 1.038755e-04 -1.839952e+03
6.000000e-05 1.000000e+03 1.246536e-04 -1.839952e+03
7.000000e-05 1.000000e+03 1.454326e-04 -1.839952e+03
8.000000e-05 1.000000e+03 1.662127e-04 -1.839952e+03
9.000000e-05 1.000000e+03 1.869937e-04 -1.839952e+03
1.000000e-04 1.000000e+03 2.077757e-04 -1.839952e+03
2.000000e-04 1.000000e+03 4.156501e-04 -1.839952e+03
3.000000e-04 1.000000e+03 6.236232e-04 -1.839952e+03
4.000000e-04 1.000000e+03 8.316951e-04 -1.839952e+03
5.000000e-04 1.000000e+03 1.039866e-03 -1.839951e+03
6.000000e-04 1.000000e+03 1.248135e-03 -1.839951e+03
7.000000e-04 1.000000e+03 1.456504e-03 -1.839951e+03
8.000000e-04 1.000000e+03 1.664972e-03 -1.839951e+03
9.000000e-04 1.000000e+03 1.873538e-03 -1.839951e+03
1.000000e-03 1.000000e+03 2.082204e-03 -1.839951e+03
2.000000e-03 1.000000e+03 4.174317e-03 -1.839950e+03
3.000000e-03 1.000000e+03 6.276385e-03 -1.839948e+03
4.000000e-03 1.000000e+03 8.388453e-03 -1.839947e+03
5.000000e-03 1.000000e+03 1.051057e-02 -1.839946e+03
6.000000e-03 1.000000e+03 1.264277e-02 -1.839945e+03
7.000000e-03 1.000000e+03 1.478511e-02 -1.839944e+03
8.000000e-03 1.000000e+03 1.693763e-02 -1.839943e+03
9.000000e-03 1.000000e+03 1.910038e-02 -1.839941e+03
1.000000e-02 1.000000e+03 2.127340e-02 -1.839940e+03
2.000000e-02 1.000000e+03 4.357891e-02 -1.839928e+03
3.000000e-02 1.000000e+03 6.696366e-02 -1.839915e+03
4.000000e-02 1.000000e+03 9.147645e-02 -1.839902e+03
5.000000e-02 1.000000e+03 1.171678e-01 -1.839888e+03
6.000000e-02 1.000000e+03 1.440898e-01 -1.839874e+03
7.000000e-02 1.000000e+03 1.722965e-01 -1.839859e+03
8.000000e-02 1.000000e+03 2.018436e-01 -1.839843e+03
9.000000e-02 1.000000e+03 2.327886e-01 -1.839827e+03
1.000000e-01 1.000000e+03 2.651908e-01 -1.839811e+03
1.778280e-01 1.000000e+03 5.690000e-01 -1.839666e+03
3.162280e-01 1.000000e+03 1.506000e+00 -1.839270e+03
5.623410e-01 1.000000e+03 5.196000e+00 -1.837859e+03
1.000000e+00 1.000000e+03 2.221800e+01 -1.832583e+03
1.778279e+00 1.000000e+03 9.433600e+01 -1.817226e+03
3.162278e+00 1.000000e+03 4.074220e+02 -1.771481e+03
5.623413e+00 1.000000e+03 1.590193e+03 -1.660631e+03
1.000000e+01 1.000000e+03 5.604683e+03 -1.427533e+03
1.778279e+01 1.000000e+03 1.802356e+04 -9.831700e+02
3.162278e+01 1.000000e+03 5.506650e+04 -2.061200e+02
5.623413e+01 1.000000e+03 1.624136e+05 1.103129e+03
1.000000e+02 1.000000e+03 4.661620e+05 3.242264e+03
1.778279e+02 1.000000e+03 1.312189e+06 6.656907e+03
3.162278e+02 1.000000e+03 3.634742e+06 1.201568e+04
5.623413e+02 1.000000e+03 9.943533e+06 2.030524e+04
1.000000e+03 1.000000e+03 2.694424e+07 3.297932e+04
1.000000e-10 2.000000e+03 4.154527e-10 -1.836836e+03
2.000000e-10 2.000000e+03 8.309054e-10 -1.836836e+03
3.000000e-10 2.000000e+03 1.246358e-09 -1.836836e+03
4.000000e-10 2.000000e+03 1.661811e-09 -1.836836e+03
5.000000e-10 2.000000e+03 2.077264e-09 -1.836836e+03
6.000000e-10 2.000000e+03 2.492716e-09 -1.836836e+03
7.000000e-10 2.000000e+03 2.908169e-09 -1.836836e+03
8.000000e-10 2.000000e+03 3.323622e-09 -1.836836e+03
9.000000e-10 2.000000e+03 3.739075e-09 -1.836836e+03
1.000000e-09 2.000000e+03 4.154527e-09 -1.836836e+03
2.000000e-09 2.000000e+03 8.309055e-09 -1.836836e+03
3.000000e-09 2.000000e+03 1.246358e-08 -1.836836e+03
4.000000e-09 2.000000e+03 1.661811e-08 -1.836836e+03
5.000000e-09 2.000000e+03 2.077264e-08 -1.836836e+03
6.000000e-09 2.000000e+03 2.492716e-08 -1.836836e+03
7.000000e-09 2.000000e+03 2.908169e-08 -1.836836e+03
8.000000e-09 2.000000e+03 3.323622e-08 -1.836836e+03
9.000000e-09 2.000000e+03 3.739075e-08 -1.836836e+03
1.000000e-08 2.000000e+03 4.154527e-08 -1.836836e+03
2.000000e-08 2.000000e+03 8.309055e-08 -1.836836e+03
3.000000e-08 2.000000e+03 1.246358e-07 -1.836836e+03
4.000000e-08 2.000000e+03 1.661811e-07 -1.836836e+03
5.000000e-08 2.000000e+03 2.077264e-07 -1.836836e+03
6.000000e-08 2.000000e+03 2.492717e-07 -1.836836e+03
7.000000e-08 2.000000e+03 2.908169e-07 -1.836836e+03
8.000000e-08 2.000000e+03 3.323622e-07 -1.836836e+03
9.000000e-08 2.000000e+03 3.739075e-07 -1.836836e+03
1.000000e-07 2.000000e+03 4.154528e-07 -1.836836e+03
2.000000e-07 2.000000e+03 8.309058e-07 -1.836836e+03
3.000000e-07 2.000000e+03 1.246359e-06 -1.836836e+03
4.000000e-07 2.000000e+03 1.661812e-06 -1.836836e+03
5.000000e-07 2.000000e+03 2.077266e-06 -1.836836e+03
6.000000e-07 2.000000e+03 2.492719e-06 -1.836836e+03
7.000000e-07 2.000000e+03 2.908173e-06 -1.836836e+03
8.000000e-07 2.000000e+03 3.323627e-06 -1.836836e+03
9.000000e-07 2.000000e+03 3.739081e-06 -1.836836e+03
1.000000e-06 2.000000e+03 4.154536e-06 -1.836836e+03
2.000000e-06 2.000000e+03 8.309088e-06 -1.836836e+03
3.000000e-06 2.000000e+03 1.246366e-05 -1.836836e+03
4.000000e-06 2.000000e+03 1.661824e-05 -1.836836e+03
5.000000e-06 2.000000e+03 2.077284e-05 -1.836836e+03
6.000000e-06 2.000000e+03 2.492746e-05 -1.836836e+03
7.000000e-06 2.000000e+03 2.908210e-05 -1.836836e+03
8.000000e-06 2.000000e+03 3.323675e-05 -1.836836e+03
9.000000e-06 2.000000e+03 3.739141e-05 -1.836836e+03
1.000000e-05 2.000000e+03 4.154610e-05 -1.836836e+03
2.000000e-05 2.000000e+03 8.309385e-05 -1.836836e+03
3.000000e-05 2.000000e+03 1.246433e-04 -1.836836e+03
4.000000e-05 2.000000e+03 1.661943e-04 -1.836836e+03
5.000000e-05 2.000000e+03 2.077470e-04 -1.836836e+03
6.000000e-05 2.000000e+03 2.493014e-04 -1.836836e+03
7.000000e-05 2.000000e+03 2.908574e-04 -1.836836e+03
8.000000e-05 2.000000e+03 3.324151e-04 -1.836836e+03
9.000000e-05 2.000000e+03 3.739744e-04 -1.836836e+03
1.000000e-04 2.000000e+03 4.155354e-04 -1.836836e+03
2.000000e-04 2.000000e+03 8.312363e-04 -1.836836e+03
3.000000e-04 2.000000e+03 1.247103e-03 -1.836835e+03
4.000000e-04 2.000000e+03 1.663134e-03 -1.836835e+03
5.000000e-04 2.000000e+03 2.079332e-03 -1.836835e+03
6.000000e-04 2.000000e+03 2.495695e-03 -1.836835e+03
7.000000e-04 2.000000e+03 2.912224e-03 -1.836834e+03
8.000000e-04 2.000000e+03 3.328919e-03 -1.836834e+03
9.000000e-04 2.000000e+03 3.745779e-03 -1.836834e+03
1.000000e-03 2.000000e+03 4.162806e-03 -1.836834e+03
2.000000e-03 2.000000e+03 8.342208e-03 -1.836831e+03
3.000000e-03 2.000000e+03 1.253827e-02 -1.836829e+03
4.000000e-03 2.000000e+03 1.675104e-02 -1.836826e+03
5.000000e-03 2.000000e+03 2.098060e-02 -1.836824e+03
6.000000e-03 2.000000e+03 2.522699e-02 -1.836822e+03
7.000000e-03 2.000000e+03 2.949028e-02 -1.836819e+03
8.000000e-03 2.000000e+03 3.377053e-02 -1.836817e+03
9.000000e-03 2.000000e+03 3.806779e-02 -1.836814e+03
1.000000e-02 2.000000e+03 4.238213e-02 -1.836812e+03
2.000000e-02 2.000000e+03 8.647811e-02 -1.836787e+03
3.000000e-02 2.000000e+03 1.323481e-01 -1.836761e+03
4.000000e-02 2.000000e+03 1.800523e-01 -1.836735e+03
5.000000e-02 2.000000e+03 2.296508e-01 -1.836708e+03
6.000000e-02 2.000000e+03 2.812039e-01 -1.836680e+03
7.000000e-02 2.000000e+03 3.347717e-01 -1.836652e+03
8.000000e-02 2.000000e+03 3.904144e-01 -1.836623e+03
9.000000e-02 2.000000e+03 4.481922e-01 -1.836593e+03
1.000000e-01 2.000000e+03 5.081652e-01 -1.836563e+03
1.778280e-01 2.000000e+03 1.059000e+00 -1.836288e+03
3.162280e-01 2.000000e+03 2.556000e+00 -1.835636e+03
5.623410e-01 2.000000e+03 7.641000e+00 -1.833667e+03
1.000000e+00 2.000000e+03 2.776500e+01 -1.827546e+03
1.778279e+00 2.000000e+03 1.108180e+02 -1.809359e+03
3.162278e+00 2.000000e+03 4.261180e+02 -1.764956e+03
5.623413e+00 2.000000e+03 1.618032e+03 -1.654018e+03
1.000000e+01 2.000000e+03 5.643009e+03 -1.421030e+03
1.778279e+01 2.000000e+03 1.808766e+04 -9.768230e+02
3.162278e+01 2.000000e+03 5.514668e+04 -1.979840e+02
5.623413e+01 2.000000e+03 1.624399e+05 1.116405e+03
1.000000e+02 2.000000e+03 4.664690e+05 3.248499e+03
1.778279e+02 2.000000e+03 1.312798e+06 6.663113e+03
3.162278e+02 2.000000e+03 3.635787e+06 1.202190e+04
5.623413e+02 2.000000e+03 9.945360e+06 2.031141e+04
1.000000e+03 2.000000e+03 2.694622e+07 3.300133e+04
1.000000e-10 3.000000e+03 6.231791e-10 -1.833720e+03
2.000000e-10 3.000000e+03 1.246358e-09 -1.833720e+03
3.000000e-10 3.000000e+03 1.869537e-09 -1.833720e+03
4.000000e-10 3.000000e+03 2.492716e-09 -1.833720e+03
5.000000e-10 3.000000e+03 3.115895e-09 -1.833720e+03
6.000000e-10 3.000000e+03 3.739075e-09 -1.833720e+03
7.000000e-10 3.000000e+03 4.362254e-09 -1.833720e+03
8.000000e-10 3.000000e+03 4.985433e-09 -1.833720e+03
9.000000e-10 3.000000e+03 5.608612e-09 -1.833720e+03
1.000000e-09 3.000000e+03 6.231791e-09 -1.833720e+03
2.000000e-09 3.000000e+03 1.246358e-08 -1.833720e+03
3.000000e-09 3.000000e+03 1.869537e-08 -1.833720e+03
4.000000e-09 3.000000e+03 2.492716e-08 -1.833720e+03
5.000000e-09 3.000000e+03 3.115895e-08 -1.833720e+03
6.000000e-09 3.000000e+03 3.739075e-08 -1.833720e+03
7.000000e-09 3.000000e+03 4.362254e-08 -1.833720e+03
8.000000e-09 3.000000e+03 4.985433e-08 -1.833720e+03
9.000000e-09 3.000000e+03 5.608612e-08 -1.833720e+03
1.000000e-08 3.000000e+03 6.231791e-08 -1.833720e+03
2.000000e-08 3.000000e+03 1.246358e-07 -1.833720e+03
3.000000e-08 3.000000e+03 1.869537e-07 -1.833720e+03
4.000000e-08 3.000000e+03 2.492717e-07 -1.833720e+03
5.000000e-08 3.000000e+03 3.115896e-07 -1.833720e+03
6.000000e-08 3.000000e+03 3.739075e-07 -1.833720e+03
7.000000e-08 3.000000e+03 4.362254e-07 -1.833720e+03
8.000000e-08 3.000000e+03 4.985433e-07 -1.833720e+03
9.000000e-08 3.000000e+03 5.608613e-07 -1.833720e+03
1.000000e-07 3.000000e+03 6.231792e-07 -1.833720e+03
2.000000e-07 3.000000e+03 1.246359e-06 -1.833720e+03
3.000000e-07 3.000000e+03 1.869538e-06 -1.833720e+03
4.000000e-07 3.000000e+03 2.492718e-06 -1.833720e+03
5.000000e-07 3.000000e+03 3.115898e-06 -1.833720e+03
6.000000e-07 3.000000e+03 3.739078e-06 -1.833720e+03
7.000000e-07 3.000000e+03 4.362259e-06 -1.833720e+03
8.000000e-07 3.000000e+03 4.985440e-06 -1.833720e+03
9.000000e-07 3.000000e+03 5.608621e-06 -1.833720e+03
1.000000e-06 3.000000e+03 6.231802e-06 -1.833720e+03
2.000000e-06 3.000000e+03 1.246363e-05 -1.833720e+03
3.000000e-06 3.000000e+03 1.869547e-05 -1.833720e+03
4.000000e-06 3.000000e+03 2.492734e-05 -1.833720e+03
5.000000e-06 3.000000e+03 3.115923e-05 -1.833720e+03
6.000000e-06 3.000000e+03 3.739114e-05 -1.833720e+03
7.000000e-06 3.000000e+03 4.362307e-05 -1.833720e+03
8.000000e-06 3.000000e+03 4.985503e-05 -1.833720e+03
9.000000e-06 3.000000e+03 5.608701e-05 -1.833720e+03
1.000000e-05 3.000000e+03 6.231901e-05 -1.833720e+03
2.000000e-05 3.000000e+03 1.246402e-04 -1.833720e+03
3.000000e-05 3.000000e+03 1.869636e-04 -1.833720e+03
4.000000e-05 3.000000e+03 2.492892e-04 -1.833720e+03
5.000000e-05 3.000000e+03 3.116170e-04 -1.833720e+03
6.000000e-05 3.000000e+03 3.739469e-04 -1.833720e+03
7.000000e-05 3.000000e+03 4.362791e-04 -1.833720e+03
8.000000e-05 3.000000e+03 4.986134e-04 -1.833720e+03
9.000000e-05 3.000000e+03 5.609500e-04 -1.833720e+03
1.000000e-04 3.000000e+03 6.232887e-04 -1.833720e+03
2.000000e-04 3.000000e+03 1.246797e-03 -1.833719e+03
3.000000e-04 3.000000e+03 1.870524e-03 -1.833719e+03
4.000000e-04 3.000000e+03 2.494471e-03 -1.833719e+03
5.000000e-04 3.000000e+03 3.118638e-03 -1.833718e+03
6.000000e-04 3.000000e+03 3.743024e-03 -1.833718e+03
7.000000e-04 3.000000e+03 4.367630e-03 -1.833718e+03
8.000000e-04 3.000000e+03 4.992456e-03 -1.833717e+03
9.000000e-04 3.000000e+03 5.617501e-03 -1.833717e+03
1.000000e-03 3.000000e+03 6.242766e-03 -1.833717e+03
2.000000e-03 3.000000e+03 1.250753e-02 -1.833713e+03
3.000000e-03 3.000000e+03 1.879436e-02 -1.833710e+03
4.000000e-03 3.000000e+03 2.510332e-02 -1.833706e+03
5.000000e-03 3.000000e+03 3.143448e-02 -1.833703e+03
6.000000e-03 3.000000e+03 3.778791e-02 -1.833699e+03
7.000000e-03 3.000000e+03 4.416368e-02 -1.833696e+03
8.000000e-03 3.000000e+03 5.056185e-02 -1.833692e+03
9.000000e-03 3.000000e+03 5.698250e-02 -1.833688e+03
1.000000e-02 3.000000e+03 6.342569e-02 -1.833685e+03
2.000000e-02 3.000000e+03 1.291124e-01 -1.833649e+03
3.000000e-02 3.000000e+03 1.971283e-01 -1.833612e+03
4.000000e-02 3.000000e+03 2.675417e-01 -1.833574e+03
5.000000e-02 3.000000e+03 3.404206e-01 -1.833535e+03
6.000000e-02 3.000000e+03 4.158333e-01 -1.833496e+03
7.000000e-02 3.000000e+03 4.938480e-01 -1.833456e+03
8.000000e-02 3.000000e+03 5.745328e-01 -1.833415e+03
9.000000e-02 3.000000e+03 6.579560e-01 -1.833373e+03
1.000000e-01 3.000000e+03 7.441857e-01 -1.833330e+03
1.778280e-01 3.000000e+03 1.524000e+00 -1.832937e+03
3.162280e-01 3.000000e+03 3.526000e+00 -1.832062e+03
5.623410e-01 3.000000e+03 9.687000e+00 -1.829750e+03
1.000000e+00 3.000000e+03 3.246800e+01 -1.822884e+03
1.778279e+00 3.000000e+03 1.211900e+02 -1.803610e+03
3.162278e+00 3.000000e+03 4.577290e+02 -1.754866e+03
5.623413e+00 3.000000e+03 1.645719e+03 -1.647452e+03
1.000000e+01 3.000000e+03 5.681013e+03 -1.414538e+03
1.778279e+01 3.000000e+03 1.814945e+04 -9.704850e+02
3.162278e+01 3.000000e+03 5.525616e+04 -1.916640e+02
5.623413e+01 3.000000e+03 1.626275e+05 1.122700e+03
1.000000e+02 3.000000e+03 4.665125e+05 3.264262e+03
1.778279e+02 3.000000e+03 1.313411e+06 6.669347e+03
3.162278e+02 3.000000e+03 3.636841e+06 1.202803e+04
5.623413e+02 3.000000e+03 9.947219e+06 2.031762e+04
1.000000e+03 3.000000e+03 2.694949e+07 3.300753e+04
1.000000e-10 6.000000e+03 1.246359e-09 -1.824372e+03
2.000000e-10 6.000000e+03 2.492717e-09 -1.824372e+03
3.000000e-10 6.000000e+03 3.739076e-09 -1.824372e+03
4.000000e-10 6.000000e+03 4.985434e-09 -1.824372e+03
5.000000e-10 6.000000e+03 6.231792e-09 -1.824372e+03
6.000000e-10 6.000000e+03 7.478151e-09 -1.824372e+03
7.000000e-10 6.000000e+03 8.724509e-09 -1.824372e+03
8.000000e-10 6.000000e+03 9.970867e-09 -1.824372e+03
9.000000e-10 6.000000e+03 1.121723e-08 -1.824372e+03
1.000000e-09 6.000000e+03 1.246358e-08 -1.824372e+03
2.000000e-09 6.000000e+03 2.492717e-08 -1.824372e+03
3.000000e-09 6.000000e+03 3.739075e-08 -1.824372e+03
4.000000e-09 6.000000e+03 4.985433e-08 -1.824372e+03
5.000000e-09 6.000000e+03 6.231791e-08 -1.824372e+03
6.000000e-09 6.000000e+03 7.478150e-08 -1.824372e+03
7.000000e-09 6.000000e+03 8.724508e-08 -1.824372e+03
8.000000e-09 6.000000e+03 9.970866e-08 -1.824372e+03
9.000000e-09 6.000000e+03 1.121722e-07 -1.824372e+03
1.000000e-08 6.000000e+03 1.246358e-07 -1.824372e+03
2.000000e-08 6.000000e+03 2.492717e-07 -1.824372e+03
3.000000e-08 6.000000e+03 3.739075e-07 -1.824372e+03
4.000000e-08 6.000000e+03 4.985433e-07 -1.824372e+03
5.000000e-08 6.000000e+03 6.231791e-07 -1.824372e+03
6.000000e-08 6.000000e+03 7.478150e-07 -1.824372e+03
7.000000e-08 6.000000e+03 8.724508e-07 -1.824372e+03
8.000000e-08 6.000000e+03 9.970867e-07 -1.824372e+03
9.000000e-08 6.000000e+03 1.121723e-06 -1.824372e+03
1.000000e-07 6.000000e+03 1.246358e-06 -1.824372e+03
2.000000e-07 6.000000e+03 2.492717e-06 -1.824372e+03
3.000000e-07 6.000000e+03 3.739076e-06 -1.824372e+03
4.000000e-07 6.000000e+03 4.985436e-06 -1.824372e+03
5.000000e-07 6.000000e+03 6.231795e-06 -1.824372e+03
6.000000e-07 6.000000e+03 7.478155e-06 -1.824372e+03
7.000000e-07 6.000000e+03 8.724516e-06 -1.824372e+03
8.000000e-07 6.000000e+03 9.970877e-06 -1.824372e+03
9.000000e-07 6.000000e+03 1.121724e-05 -1.824372e+03
1.000000e-06 6.000000e+03 1.246360e-05 -1.824372e+03
2.000000e-06 6.000000e+03 2.492723e-05 -1.824372e+03
3.000000e-06 6.000000e+03 3.739090e-05 -1.824372e+03
4.000000e-06 6.000000e+03 4.985460e-05 -1.824372e+03
5.000000e-06 6.000000e+03 6.231834e-05 -1.824372e+03
6.000000e-06 6.000000e+03 7.478211e-05 -1.824372e+03
7.000000e-06 6.000000e+03 8.724592e-05 -1.824372e+03
8.000000e-06 6.000000e+03 9.970976e-05 -1.824372e+03
9.000000e-06 6.000000e+03 1.121736e-04 -1.824372e+03
1.000000e-05 6.000000e+03 1.246375e-04 -1.824372e+03
2.000000e-05 6.000000e+03 2.492786e-04 -1.824372e+03
3.000000e-05 6.000000e+03 3.739230e-04 -1.824372e+03
4.000000e-05 6.000000e+03 4.985709e-04 -1.824372e+03
5.000000e-05 6.000000e+03 6.232223e-04 -1.824372e+03
6.000000e-05 6.000000e+03 7.478772e-04 -1.824372e+03
7.000000e-05 6.000000e+03 8.725355e-04 -1.824372e+03
8.000000e-05 6.000000e+03 9.971972e-04 -1.824372e+03
9.000000e-05 6.000000e+03 1.121862e-03 -1.824372e+03
1.000000e-04 6.000000e+03 1.246531e-03 -1.824372e+03
2.000000e-04 6.000000e+03 2.493408e-03 -1.824371e+03
3.000000e-04 6.000000e+03 3.740631e-03 -1.824371e+03
4.000000e-04 6.000000e+03 4.988200e-03 -1.824370e+03
5.000000e-04 6.000000e+03 6.236115e-03 -1.824369e+03
6.000000e-04 6.000000e+03 7.484377e-03 -1.824369e+03
7.000000e-04 6.000000e+03 8.732985e-03 -1.824368e+03
8.000000e-04 6.000000e+03 9.981939e-03 -1.824367e+03
9.000000e-04 6.000000e+03 1.123124e-02 -1.824367e+03
1.000000e-03 6.000000e+03 1.248089e-02 -1.824366e+03
